Proposal,Observation,Data Type,Intent,Instrument,Filter,Target Moving,Target Name,Polygon Boundary,Exposure Start,Exposure End,Exposure Length (m),Asteroids,Common Name,JPL Classification,JPL Radius (km),JPL Geo Albedo,JPL Phase Angle (Deg),JPL Sun-Asteroid Dist (AU),JPL Asteroid-JWST Dist (AU),JPL Midpoint (RA DEC),JPL Pos Rates (arcsec/hr),JPL Pos Uncertainty (arcsec),Readout Mode,Sub Array Configuation,Array Data Type,Dither Type,BrightSky Pix Numbers,Pixel Units,Flux Density (MJy/sr),Pixel Area (arcsec2/Pix),JPL Visual Magnitude (mag),JPL Surface Brightness (mag/arcsec2),Asteroid Flux (mJy),Flux Error %,Annulus / Img Median,S/N,JPL Asteroid Distance (pix),JPL Asteroid Distance (arcsec/exptime),JPL Center Offset (arcsec),Aperture NAN Perc,Annulus NAN Perc,Streak Flag,Datalabs
5893,jw05893018003_02201_00004_mirimage,image,science,MIRI/IMAGE,F2100W,No,C3D-18_CWEBTILE-1-6,Polygon 150.02610234500025 2.3449501030000026 149.99771524700003 2.358269541 150.01085649299978 2.3868132369999975 150.03931840699983 2.373778145000002,2024-12-21 12:16:49.596,2024-12-21 12:21:57.625,5.1338,2002 RW240,113355 Gessler,Main-belt Asteroid,-,-,16.72,3.0504,2.4524,(150.02786  2.35533),(0.281389  -3.83549),0.081,FASTR1,FULL,-32.0,NONE,1032 1024,MJy/sr,0.4386,0.0123,21.172,-,4.0713,5.0,1.0072,1018.97,2.9388,0.3291,0.2321,0.0,0.0,,True
5893,jw05893018003_02201_00005_mirimage,image,science,MIRI/IMAGE,F2100W,No,C3D-18_CWEBTILE-1-6,Polygon 150.0245750070003 2.346911059 149.9961878679998 2.3602304959999967 150.00932913099976 2.3887741930000015 150.03779108600008 2.375739102,2024-12-21 12:23:31.963,2024-12-21 12:28:39.992,5.1338,2002 RW240,113355 Gessler,Main-belt Asteroid,-,-,16.7192,3.0504,2.4524,(150.02787  2.35521),(0.277547  -3.83386),0.081,FASTR1,FULL,-32.0,NONE,1032 1024,MJy/sr,0.4386,0.0123,21.172,-,3.898,5.0,1.0057,975.6,2.6165,0.3289,0.2532,2.3,32.91,,True
5893,jw05893018003_02201_00006_mirimage,image,science,MIRI/IMAGE,F2100W,No,C3D-18_CWEBTILE-1-6,Polygon 150.02512521800026 2.3470435659999977 149.99673807100012 2.3603629900000005 150.00987932100026 2.3889066930000014 150.03834128500003 2.3758716150000003,2024-12-21 12:30:14.331,2024-12-21 12:35:22.360,5.1338,2002 RW240,113355 Gessler,Main-belt Asteroid,-,-,16.7184,3.0504,2.4523,(150.02788  2.35509),(0.273706  -3.83224),0.081,FASTR1,FULL,-32.0,NONE,1032 1024,MJy/sr,0.4386,0.0123,21.172,-,3.6672,5.0,1.0054,917.83,2.9209,0.3287,0.2139,0.0,0.0,,True
5893,jw05893018003_03201_00001_mirimage,image,science,MIRI/IMAGE,F1000W,No,C3D-18_CWEBTILE-1-6,Polygon 150.0251363029998 2.3470423639999987 149.9967492960002 2.3603615559999986 150.00989062999994 2.3889053599999976 150.03835224000002 2.375870341999999,2024-12-21 12:40:38.778,2024-12-21 12:45:46.807,5.1338,2002 RW240,113355 Gessler,Main-belt Asteroid,-,-,16.7173,3.0504,2.4523,(150.0279  2.35491),(0.267744  -3.82972),0.081,FASTR1,FULL,-32.0,NONE,1032 1024,MJy/sr,0.3488,0.0123,21.172,-,0.8116,5.0,1.0243,2131.2,2.9388,0.3285,0.2742,0.0,0.0,,True
5893,jw05893018003_05201_00001_mirimage,image,science,MIRI/IMAGE,F1000W,No,C3D-18_CWEBTILE-1-6,Polygon 150.02419757400003 2.342635040000002 149.99581066000007 2.3559542410000014 150.00895196299993 2.3844980399999973 150.0374134780002 2.3714630130000005,2024-12-21 12:50:27.066,2024-12-21 12:55:35.095,5.1338,2002 RW240,113355 Gessler,Main-belt Asteroid,-,-,16.7162,3.0504,2.4522,(150.02791  2.35473),(0.262127  -3.82735),0.081,FASTR1,FULL,-32.0,NONE,1032 1024,MJy/sr,0.3488,0.0123,21.172,-,0.7803,5.0,1.0245,2049.09,2.9388,0.3282,0.2557,0.0,0.0,,True
5893,jw05893018003_05201_00002_mirimage,image,science,MIRI/IMAGE,F1000W,No,C3D-18_CWEBTILE-1-6,Polygon 150.0264793169998 2.348899837999999 149.99809230199998 2.3622190939999985 150.01123371799974 2.3907628680000013 150.03969533699984 2.3777277859999986,2024-12-21 12:57:20.569,2024-12-21 13:02:28.598,5.1338,2002 RW240,113355 Gessler,Main-belt Asteroid,-,-,16.7154,3.0504,2.4521,(150.02792  2.35461),(0.258179  -3.82568),0.081,FASTR1,FULL,-32.0,NONE,1032 1024,MJy/sr,0.3488,0.0123,21.172,-,0.8044,5.0,1.0254,2112.14,2.6165,0.3281,0.2478,1.75,0.0,,True
5893,jw05893018006_02201_00002_mirimage,image,science,MIRI/IMAGE,F2100W,No,C3D-18_CWEBTILE-1-6,Polygon 150.08092872399988 2.2885681979999997 150.0525432839997 2.301888739 150.06568511399988 2.330431915999999 150.09414536699984 2.3173957250000017,2024-12-21 19:20:12.815,2024-12-21 19:25:20.844,5.1338,2013 AV201,-,Jupiter Trojan,-,-,9.8162,5.1373,4.5897,(150.07864  2.31179),(-5.55031  -7.37695),0.143,FASTR1,FULL,-32.0,NONE,1032 1024,MJy/sr,0.4386,0.0123,21.722,-,0.6432,5.0,1.0079,160.98,6.9434,0.7899,0.3778,74.72,66.16,,True
5893,jw05893018006_02201_00003_mirimage,image,science,MIRI/IMAGE,F2100W,No,C3D-18_CWEBTILE-1-6,Polygon 150.07940169100027 2.2905290499999986 150.05101619699997 2.3038495570000017 150.0641580120001 2.3323927500000017 150.0926183190002 2.319356593000002,2024-12-21 19:26:55.183,2024-12-21 19:32:03.212,5.1338,2013 AV201,-,Jupiter Trojan,-,-,9.8158,5.1373,4.5896,(150.07847  2.31156),(-5.55257  -7.37617),0.143,FASTR1,FULL,-32.0,NONE,1032 1024,MJy/sr,0.4386,0.0123,21.722,-,4.0602,5.0,1.0086,1016.21,6.9434,0.79,0.3065,0.0,0.0,,True
5893,jw05893018006_02201_00004_mirimage,image,science,MIRI/IMAGE,F2100W,No,C3D-18_CWEBTILE-1-6,Polygon 150.07995170399977 2.290661672 150.05156621500024 2.303982194999998 150.064708047 2.3325253800000003 150.0931683489999 2.3194892069999997,2024-12-21 19:33:37.614,2024-12-21 19:38:45.643,5.1338,2013 AV201,-,Jupiter Trojan,-,-,9.8153,5.1373,4.5895,(150.07829  2.31134),(-5.55484  -7.37539),0.143,FASTR1,FULL,-32.0,NONE,1032 1024,MJy/sr,0.4386,0.0123,21.722,-,4.056,5.0,1.0101,1015.15,6.9434,0.79,0.3247,0.0,0.0,,True
5893,jw05893018006_02201_00005_mirimage,image,science,MIRI/IMAGE,F2100W,No,C3D-18_CWEBTILE-1-6,Polygon 150.078424617 2.2926225519999996 150.0500390769998 2.305943047999998 150.06318090000013 2.3344862459999995 150.0916412549998 2.3214500979999984,2024-12-21 19:40:14.414,2024-12-21 19:45:22.443,5.1338,2013 AV201,-,Jupiter Trojan,-,-,9.8149,5.1373,4.5895,(150.07812  2.31111),(-5.55707  -7.37462),0.143,FASTR1,FULL,-32.0,NONE,1032 1024,MJy/sr,0.4386,0.0123,21.722,-,4.0352,5.0,1.0097,1009.94,6.9434,0.7901,0.3243,0.0,0.0,,True
5893,jw05893018006_02201_00006_mirimage,image,science,MIRI/IMAGE,F2100W,No,C3D-18_CWEBTILE-1-6,Polygon 150.0789747889999 2.2927550830000016 150.05058924400007 2.306075574999998 150.063731063 2.334618774000001 150.092191422 2.3215826320000015,2024-12-21 19:46:51.278,2024-12-21 19:51:59.307,5.1338,2013 AV201,-,Jupiter Trojan,-,-,9.8144,5.1373,4.5894,(150.07795  2.31088),(-5.5593  -7.37384),0.143,FASTR1,FULL,-32.0,NONE,1032 1024,MJy/sr,0.4386,0.0123,21.722,-,4.0998,5.0,1.0095,1026.1,6.9434,0.7902,0.3089,0.0,0.0,,True
5893,jw05893018006_03201_00001_mirimage,image,science,MIRI/IMAGE,F1000W,No,C3D-18_CWEBTILE-1-6,Polygon 150.07898590000028 2.292753878000001 150.0506004930002 2.3060741339999993 150.06374239100012 2.3346174360000003 150.0922023989999 2.321581358,2024-12-21 19:57:10.093,2024-12-21 20:02:18.122,5.1338,2013 AV201,-,Jupiter Trojan,-,-,9.8138,5.1373,4.5893,(150.07769  2.31053),(-5.56277  -7.37264),0.143,FASTR1,FULL,-32.0,NONE,1032 1024,MJy/sr,0.3488,0.0123,21.722,-,0.2879,5.0,1.0259,756.07,6.7514,0.7902,0.3677,0.0,0.0,,True
5893,jw05893018006_05201_00001_mirimage,image,science,MIRI/IMAGE,F1000W,No,C3D-18_CWEBTILE-1-6,Polygon 150.078046791 2.2883468479999993 150.0496615010002 2.3016671670000015 150.06280342300016 2.330210440000002 150.09126331299987 2.3171742989999973,2024-12-21 20:07:04.012,2024-12-21 20:12:12.041,5.1338,2013 AV201,-,Jupiter Trojan,-,-,9.8131,5.1373,4.5892,(150.07743  2.31019),(-5.56611  -7.37149),0.143,FASTR1,FULL,-32.0,NONE,1032 1024,MJy/sr,0.3488,0.0123,21.722,-,0.3127,5.0,1.0228,821.19,6.9434,0.7903,0.3714,0.0,19.14,,True
5893,jw05893018006_05201_00002_mirimage,image,science,MIRI/IMAGE,F1000W,No,C3D-18_CWEBTILE-1-6,Polygon 150.08032886099994 2.2946113829999977 150.05194345300004 2.307931718000001 150.06508544899984 2.336474982999998 150.09354545799997 2.323438824999998,2024-12-21 20:13:57.516,2024-12-21 20:19:05.545,5.1338,2013 AV201,-,Jupiter Trojan,-,-,9.8127,5.1373,4.5892,(150.07725  2.30996),(-5.56843  -7.37068),0.143,FASTR1,FULL,-32.0,NONE,1032 1024,MJy/sr,0.3488,0.0123,21.722,-,0.3038,5.0,1.0586,797.8,6.9434,0.7904,0.3965,0.0,0.0,,True
5893,jw05893018008_02201_00001_mirimage,image,science,MIRI/IMAGE,F2100W,No,C3D-18_CWEBTILE-1-6,Polygon 150.05908533999974 2.330238596000002 150.0306988839999 2.3435587409999985 150.0438407029998 2.3721020990000006 150.0723019789999 2.3590663,2024-12-21 21:52:22.918,2024-12-21 21:57:30.947,5.1338,2017 QD83,-,Main-belt Asteroid,-,-,16.8034,3.0253,2.4216,(150.06161  2.34431),(2.51727  -1.45729),0.188,FASTR1,FULL,-32.0,NONE,1032 1024,MJy/sr,0.4386,0.0123,22.54,-,0.7308,5.0,1.0006,182.9,2.1756,0.2489,0.2532,0.0,0.0,,True
5893,jw05893018008_02201_00002_mirimage,image,science,MIRI/IMAGE,F2100W,No,C3D-18_CWEBTILE-1-6,Polygon 150.05963475900015 2.330371751000002 150.03124835900005 2.3436920220000017 150.04439030599988 2.372235322000001 150.072851527 2.359199396999998,2024-12-21 21:59:13.606,2024-12-21 22:04:21.635,5.1338,2017 QD83,-,Main-belt Asteroid,-,-,16.8027,3.0253,2.4216,(150.06169  2.34427),(2.513432  -1.45551),0.188,FASTR1,FULL,-32.0,NONE,1032 1024,MJy/sr,0.4386,0.0123,22.539,-,0.7274,5.0,1.0009,182.07,2.3389,0.2485,0.261,0.0,0.0,,True
5893,jw05893018008_02201_00003_mirimage,image,science,MIRI/IMAGE,F2100W,No,C3D-18_CWEBTILE-1-6,Polygon 150.05810775699982 2.3323325100000014 150.02972129400013 2.345652731000002 150.04286320799991 2.3741960540000004 150.071324493 2.3611601790000014,2024-12-21 22:05:56.037,2024-12-21 22:11:04.066,5.1338,2017 QD83,-,Main-belt Asteroid,-,-,16.8019,3.0253,2.4215,(150.06176  2.34422),(2.50967  -1.45377),0.188,FASTR1,FULL,-32.0,NONE,1032 1024,MJy/sr,0.4386,0.0123,22.539,-,0.7298,5.0,1.0012,182.66,2.1756,0.2482,0.2634,0.0,0.0,,True
5893,jw05893018008_02201_00004_mirimage,image,science,MIRI/IMAGE,F2100W,No,C3D-18_CWEBTILE-1-6,Polygon 150.05865775700005 2.3324651720000027 150.0302713010002 2.3457854140000007 150.04341323900002 2.3743287270000004 150.07187451599992 2.3612928299999982,2024-12-21 22:12:41.157,2024-12-21 22:17:49.186,5.1338,2017 QD83,-,Main-belt Asteroid,-,-,16.8012,3.0253,2.4215,(150.06184  2.34418),(2.505884  -1.45202),0.188,FASTR1,FULL,-32.0,NONE,1032 1024,MJy/sr,0.4386,0.0123,22.539,-,0.7289,5.0,1.0008,182.42,2.3389,0.2478,0.2621,0.0,0.0,,True
5893,jw05893018008_02201_00006_mirimage,image,science,MIRI/IMAGE,F2100W,No,C3D-18_CWEBTILE-1-6,Polygon 150.0576808880001 2.3345584769999994 150.0292943639999 2.3478786649999974 150.04243626600024 2.3764220030000023 150.07089761099985 2.3633861609999998,2024-12-21 22:26:03.204,2024-12-21 22:31:11.233,5.1338,2017 QD83,-,Main-belt Asteroid,-,-,16.7998,3.0253,2.4213,(150.062  2.34409),(2.498387  -1.44855),0.188,FASTR1,FULL,-32.0,NONE,1032 1024,MJy/sr,0.4386,0.0123,22.539,-,0.0046,87.1,0.9987,1.15,2.3389,0.2471,1.1421,7.82,31.51,,True
5893,jw05893018008_05201_00001_mirimage,image,science,MIRI/IMAGE,F1000W,No,C3D-18_CWEBTILE-1-6,Polygon 150.05675294699975 2.3301501499999975 150.02836667500014 2.343470154000002 150.0415086689997 2.3720135700000005 150.06996954699983 2.3589777399999976,2024-12-21 22:46:15.939,2024-12-21 22:51:23.968,5.1338,2017 QD83,-,Main-belt Asteroid,-,-,16.7976,3.0253,2.4212,(150.06223  2.34395),(2.487051  -1.44331),0.188,FASTR1,FULL,-32.0,NONE,1032 1024,MJy/sr,0.3488,0.0123,22.539,-,0.189,5.0,1.0044,496.31,1.8912,0.246,0.2972,0.0,0.0,,True
5893,jw05893018008_05201_00002_mirimage,image,science,MIRI/IMAGE,F1000W,No,C3D-18_CWEBTILE-1-6,Polygon 150.05903491700025 2.3364148129999993 150.0306485369998 2.349734855999998 150.043790628 2.378278254 150.07225161699978 2.3652423830000027,2024-12-21 22:53:01.059,2024-12-21 22:58:09.088,5.1338,2017 QD83,-,Main-belt Asteroid,-,-,16.7968,3.0253,2.4211,(150.06231  2.34391),(2.483264  -1.44156),0.188,FASTR1,FULL,-32.0,NONE,1032 1024,MJy/sr,0.3488,0.0123,22.539,-,0.0052,7.3,1.0023,13.62,2.3389,0.2457,0.3311,37.04,42.04,,True
6618,jw06618002001_03101_00001_mirimage,image,science,MIRI/IMAGE,F560W,Yes,1999XC173,Polygon 29.885502809 10.721678446999979 29.900135674999987 10.727909891999984 29.906631874999988 10.713565794000026 29.89197422700001 10.70724931900002,2024-12-09 00:58:34.084,2024-12-09 00:58:42.737,0.1442,1999 XC173,-,Main-belt Asteroid,-,-,18.3842,2.2578,1.4467,(29.89101  10.71557),(-10.6385  5.449225),0.006,FASTR1,BRIGHTSKY,-32.0,4-POINT-SETS,512 512,MJy/sr,0.4474,0.01228,18.198,-,0.6393,5.0,1.0861,1007.43,Point,0.0287,0.1721,0.0,0.0,,True
6618,jw06618002001_03101_00002_mirimage,image,science,MIRI/IMAGE,F560W,Yes,1999XC173,Polygon 29.884109381000027 10.721494594000019 29.898742206999998 10.727726111000019 29.905238475000008 10.713382044000001 29.890580868000026 10.70706549799998,2024-12-09 01:01:40.132,2024-12-09 01:01:48.785,0.1442,1999 XC173,-,Main-belt Asteroid,-,-,18.385,2.2578,1.4467,(29.89086  10.71565),(-10.6358  5.450005),0.006,FASTR1,BRIGHTSKY,-32.0,4-POINT-SETS,512 512,MJy/sr,0.4474,0.01228,18.198,-,0.6189,5.0,1.0846,975.26,Point,0.0287,0.1947,0.0,0.0,,True
6618,jw06618002001_03101_00003_mirimage,image,science,MIRI/IMAGE,F560W,Yes,1999XC173,Polygon 29.884359502999988 10.722733423999992 29.89899239100001 10.728964933999995 29.905488679000023 10.714620864000025 29.890831008000028 10.708304325000004,2024-12-09 01:04:43.556,2024-12-09 01:04:52.209,0.1442,1999 XC173,-,Main-belt Asteroid,-,-,18.3857,2.2578,1.4467,(29.8907  10.71572),(-10.6332  5.450774),0.006,FASTR1,BRIGHTSKY,-32.0,4-POINT-SETS,512 512,MJy/sr,0.4474,0.01228,18.198,-,0.6141,5.0,1.0741,967.66,Point,0.0287,0.1507,0.0,0.0,,True
6618,jw06618002001_03101_00004_mirimage,image,science,MIRI/IMAGE,F560W,Yes,1999XC173,Polygon 29.884073063999995 10.722151473000006 29.898705918000015 10.72838299600002 29.90520220700001 10.714038932000008 29.890544571 10.707722379999977,2024-12-09 01:07:48.708,2024-12-09 01:07:57.361,0.1442,1999 XC173,-,Main-belt Asteroid,-,-,18.3865,2.2578,1.4468,(29.89055  10.7158),(-10.6306  5.45155),0.006,FASTR1,BRIGHTSKY,-32.0,4-POINT-SETS,512 512,MJy/sr,0.4474,0.01228,18.198,-,0.6253,5.0,1.1259,985.37,Point,0.0287,0.1692,0.0,0.0,,True
6618,jw06618002001_03103_00001_mirimage,image,science,MIRI/IMAGE,F770W,Yes,1999XC173,Polygon 29.884804470000002 10.722033355999983 29.89943737 10.728264835999973 29.905933634999997 10.713920776999991 29.89127593900002 10.70760424699999,2024-12-09 01:12:33.419,2024-12-09 01:12:37.745,0.0721,1999 XC173,-,Main-belt Asteroid,-,-,18.3876,2.2578,1.4468,(29.89031  10.71592),(-10.6265  5.452743),0.006,FASTR1,BRIGHTSKY,-32.0,4-POINT-SETS,512 512,MJy/sr,0.2566,0.01228,18.198,-,3.5582,5.0,1.185,2138.47,Point,0.0144,0.1695,0.0,0.0,,True
6618,jw06618002001_03103_00002_mirimage,image,science,MIRI/IMAGE,F770W,Yes,1999XC173,Polygon 29.88341097500001 10.721849691000022 29.898043836000024 10.728081239000018 29.904540164999982 10.713737209999993 29.88988250900002 10.707420611999986,2024-12-09 01:15:39.466,2024-12-09 01:15:43.792,0.0721,1999 XC173,-,Main-belt Asteroid,-,-,18.3883,2.2578,1.4468,(29.89016  10.716),(-10.6239  5.453522),0.006,FASTR1,BRIGHTSKY,-32.0,4-POINT-SETS,512 512,MJy/sr,0.2566,0.01228,18.198,-,3.5296,5.0,1.1632,2121.26,Point,0.0144,0.1891,0.0,0.0,,True
6618,jw06618002001_03103_00003_mirimage,image,science,MIRI/IMAGE,F770W,Yes,1999XC173,Polygon 29.88366037099999 10.72308897400002 29.898293294999984 10.729320512999998 29.904789641999983 10.714976478999997 29.89013192200001 10.708659890999996,2024-12-09 01:18:43.786,2024-12-09 01:18:48.112,0.0721,1999 XC173,-,Main-belt Asteroid,-,-,18.3891,2.2578,1.4468,(29.89  10.71608),(-10.6212  5.454295),0.006,FASTR1,BRIGHTSKY,-32.0,4-POINT-SETS,512 512,MJy/sr,0.2566,0.01228,18.198,-,3.4964,5.0,1.1887,2101.27,Point,0.0143,0.1695,0.0,0.0,,True
6618,jw06618002001_03103_00004_mirimage,image,science,MIRI/IMAGE,F770W,Yes,1999XC173,Polygon 29.88337577600003 10.722506242000007 29.898008667000006 10.728737793000011 29.904505014999984 10.714393766000008 29.889847327999973 10.708077164999994,2024-12-09 01:21:47.210,2024-12-09 01:21:51.536,0.0721,1999 XC173,-,Main-belt Asteroid,-,-,18.3898,2.2578,1.4468,(29.88985  10.71615),(-10.6186  5.455064),0.006,FASTR1,BRIGHTSKY,-32.0,4-POINT-SETS,512 512,MJy/sr,0.2566,0.01228,18.198,-,3.5119,5.0,1.1729,2110.59,Point,0.0143,0.1675,0.0,0.0,,True
6618,jw06618002001_03105_00001_mirimage,image,science,MIRI/IMAGE,F1000W,Yes,1999XC173,Polygon 29.884054906000024 10.722392503000002 29.898687284999987 10.728623952999978 29.905183587999982 10.714279744999974 29.89052631699998 10.707963384000006,2024-12-09 01:27:13.418,2024-12-09 01:27:17.744,0.0721,1999 XC173,-,Main-belt Asteroid,-,-,18.3911,2.2578,1.4469,(29.88958  10.71629),(-10.6139  5.456431),0.006,FASTR1,BRIGHTSKY,-32.0,4-POINT-SETS,512 512,MJy/sr,0.3471,0.01228,18.198,-,9.1309,5.0,1.2436,2841.4,Point,0.0143,0.1979,0.0,0.0,,True
6618,jw06618002001_03105_00002_mirimage,image,science,MIRI/IMAGE,F1000W,Yes,1999XC173,Polygon 29.882661741 10.722208553000005 29.897294076999994 10.728440079000025 29.90379045300002 10.714095905000024 29.889133224999995 10.707779468000012,2024-12-09 01:30:19.466,2024-12-09 01:30:23.792,0.0721,1999 XC173,-,Main-belt Asteroid,-,-,18.3919,2.2578,1.4469,(29.88942  10.71637),(-10.6113  5.45721),0.006,FASTR1,BRIGHTSKY,-32.0,4-POINT-SETS,512 512,MJy/sr,0.3471,0.01228,18.199,-,9.0211,5.0,1.2197,2807.23,Point,0.0143,0.178,0.0,0.0,,True
6618,jw06618002001_03105_00003_mirimage,image,science,MIRI/IMAGE,F1000W,Yes,1999XC173,Polygon 29.88291481400001 10.72344605400002 29.897547215000003 10.729677569999978 29.904043608000027 10.71533339199999 29.889386315999985 10.70901696499998,2024-12-09 01:33:19.433,2024-12-09 01:33:23.759,0.0721,1999 XC173,-,Main-belt Asteroid,-,-,18.3926,2.2578,1.4469,(29.88927  10.71645),(-10.6087  5.457964),0.006,FASTR1,BRIGHTSKY,-32.0,4-POINT-SETS,512 512,MJy/sr,0.3471,0.01228,18.199,-,9.1265,5.0,1.2283,2840.03,Point,0.0143,0.1965,0.0,0.0,,True
6618,jw06618002001_03105_00004_mirimage,image,science,MIRI/IMAGE,F1000W,Yes,1999XC173,Polygon 29.882631951999997 10.722862707999983 29.897264321000005 10.729094231999982 29.903760709000004 10.714750057999977 29.889103449 10.708433622000006,2024-12-09 01:36:21.193,2024-12-09 01:36:25.519,0.0721,1999 XC173,-,Main-belt Asteroid,-,-,18.3934,2.2578,1.4469,(29.88912  10.71652),(-10.6061  5.458726),0.006,FASTR1,BRIGHTSKY,-32.0,4-POINT-SETS,512 512,MJy/sr,0.3471,0.01228,18.199,-,9.0567,5.0,1.2371,2818.31,Point,0.0143,0.197,0.0,0.0,,True
6618,jw06618002001_03107_00001_mirimage,image,science,MIRI/IMAGE,F1130W,Yes,1999XC173,Polygon 29.883372205000004 10.722744372000019 29.898004538999977 10.728975811000009 29.90450095699999 10.714631651000001 29.889843633000027 10.70831526400001,2024-12-09 01:40:49.417,2024-12-09 01:40:53.743,0.0721,1999 XC173,-,Main-belt Asteroid,-,-,18.3944,2.2578,1.4469,(29.8889  10.71663),(-10.6023  5.45985),0.006,FASTR1,BRIGHTSKY,-32.0,4-POINT-SETS,512 512,MJy/sr,1.0844,0.01228,18.199,-,12.4035,5.0,1.2493,1726.43,Point,0.0143,0.1747,0.0,0.0,,True
6618,jw06618002001_03107_00002_mirimage,image,science,MIRI/IMAGE,F1130W,Yes,1999XC173,Polygon 29.881983357999975 10.722558508999999 29.89661565499999 10.728790014000026 29.903112134000015 10.714445882000009 29.88845484900002 10.708129430000021,2024-12-09 01:43:50.281,2024-12-09 01:43:54.607,0.0721,1999 XC173,-,Main-belt Asteroid,-,-,18.3952,2.2578,1.447,(29.88875  10.71671),(-10.5997  5.460608),0.006,FASTR1,BRIGHTSKY,-32.0,4-POINT-SETS,512 512,MJy/sr,1.0844,0.01228,18.199,-,12.4178,5.0,1.2468,1728.42,Point,0.0143,0.176,0.0,0.0,,True
6618,jw06618002001_03107_00003_mirimage,image,science,MIRI/IMAGE,F1130W,Yes,1999XC173,Polygon 29.882232618000003 10.723798267000003 29.89686498000002 10.730029760999987 29.903361475 10.715685626000019 29.888704125999997 10.70936918299999,2024-12-09 01:46:55.433,2024-12-09 01:46:59.759,0.0721,1999 XC173,-,Main-belt Asteroid,-,-,18.3959,2.2578,1.447,(29.88859  10.71679),(-10.5971  5.461384),0.006,FASTR1,BRIGHTSKY,-32.0,4-POINT-SETS,512 512,MJy/sr,1.0844,0.01228,18.199,-,12.426,5.0,1.2511,1729.56,Point,0.0143,0.1681,0.0,0.0,,True
6618,jw06618002001_03107_00004_mirimage,image,science,MIRI/IMAGE,F1130W,Yes,1999XC173,Polygon 29.88194836799999 10.723215585000009 29.896580696000004 10.729447092000004 29.903077192000023 10.71510296299999 29.888419877000022 10.708786507000012,2024-12-09 01:49:58.856,2024-12-09 01:50:03.182,0.0721,1999 XC173,-,Main-belt Asteroid,-,-,18.3966,2.2578,1.447,(29.88844  10.71687),(-10.5944  5.462153),0.006,FASTR1,BRIGHTSKY,-32.0,4-POINT-SETS,512 512,MJy/sr,1.0844,0.01228,18.199,-,12.4699,5.0,1.2257,1735.67,Point,0.0143,0.1883,0.0,0.0,,True
6618,jw06618002001_03109_00001_mirimage,image,science,MIRI/IMAGE,F1280W,Yes,1999XC173,Polygon 29.88364715300002 10.72271635400001 29.898279448999997 10.728947809000017 29.904775805000014 10.71460359899999 29.89011857699998 10.708287242999996,2024-12-09 01:54:23.688,2024-12-09 01:54:28.014,0.0721,1999 XC173,-,Main-belt Asteroid,-,-,18.3977,2.2578,1.447,(29.88822  10.71698),(-10.5907  5.463262),0.006,FASTR1,BRIGHTSKY,-32.0,4-POINT-SETS,512 512,MJy/sr,0.4211,0.01228,18.199,-,16.4666,5.0,1.3952,2782.45,Point,0.0143,0.2013,0.0,0.0,,True
6618,jw06618002001_03109_00002_mirimage,image,science,MIRI/IMAGE,F1280W,Yes,1999XC173,Polygon 29.880791691 10.72220509200003 29.895423903 10.728436679 29.901920382000025 10.714092528000013 29.887263239000006 10.707776039999999,2024-12-09 01:57:25.384,2024-12-09 01:57:29.710,0.0721,1999 XC173,-,Main-belt Asteroid,-,-,18.3984,2.2578,1.447,(29.88807  10.71705),(-10.5881  5.464024),0.006,FASTR1,BRIGHTSKY,-32.0,4-POINT-SETS,512 512,MJy/sr,0.4211,0.01228,18.199,-,15.8741,5.0,1.3855,2682.34,Point,0.0143,0.1745,0.0,0.0,,True
6618,jw06618002001_03109_00003_mirimage,image,science,MIRI/IMAGE,F1280W,Yes,1999XC173,Polygon 29.881534840999986 10.724863084999972 29.896167196 10.731094638999982 29.902663699000026 10.716750474000003 29.88800641200001 10.710434018000022,2024-12-09 02:00:30.536,2024-12-09 02:00:34.862,0.0721,1999 XC173,-,Main-belt Asteroid,-,-,18.3992,2.2578,1.4471,(29.88792  10.71713),(-10.5854  5.464799),0.006,FASTR1,BRIGHTSKY,-32.0,4-POINT-SETS,512 512,MJy/sr,0.4211,0.01228,18.199,-,16.065,5.0,1.4004,2714.6,Point,0.0143,0.2018,0.0,0.0,,True
6618,jw06618002001_03109_00004_mirimage,image,science,MIRI/IMAGE,F1280W,Yes,1999XC173,Polygon 29.88106848500001 10.723465445000004 29.895700763000004 10.72969702099999 29.90219725799998 10.715352864999975 29.88754004899998 10.709036387000019,2024-12-09 02:03:34.856,2024-12-09 02:03:39.182,0.0721,1999 XC173,-,Main-belt Asteroid,-,-,18.3999,2.2578,1.4471,(29.88776  10.71721),(-10.5828  5.465572),0.006,FASTR1,BRIGHTSKY,-32.0,4-POINT-SETS,512 512,MJy/sr,0.4211,0.01228,18.199,-,15.9717,5.0,1.3916,2698.82,Point,0.0143,0.1898,0.0,0.0,,True
